0.647,0.895837658069851,0.349,0.298,0.0637266928479622
0.027,0.0601400618960774,-0.425,0.452,0.11435749623213
0.628,0.887244421317298,0.326,0.302,0.0684074251994366
-0.494,-0.36139273460592,-0.722,0.228,0.0476438198832086
-0.551,-0.675628929434801,-1.302,0.751,0.0908746415221722
0.1,0.115367317751593,-0.6,0.7,0.163457448041533
0.065,0.00187572484312619,-0.863,0.928,0.119341858697981
100.938,0.970333073212278,-138.312,239.25,37.1329147155283
50.375,-2.37368925316791,-147.688,198.063,20.8596470639682
76.375,0.47991266011841,-65.188,141.563,19.4204282248087
